"The whole experience for a 3-day getaway with my wife was magical, thanks to warm professionals right from Nandini at front desk, to Naren at concierge, Jason and Mamta at the Goa Baking Company, Akilesh in waterfront terrace and Alisha at quan spa.  Shiv Kumar helped with the club Marriott membership and the whole team cannot be praised enough for their polite and courteous service that made this trip unforgettable.  Kudos!",Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"I had Aroma Fusion body massage. It was quite relaxing. the massage room was so cozy, pristine clean and the smell was magical. The staff at the reception was helpful and welcoming. My massage therapist Tshewang was so polite, well mannered and friendly. I would definitely come back to get pampered by her.   I am quite happy with their service and will recommend my friends to experience the same.",Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"I’ve been training at the Marriott Resort and Spa Gym for the past few years, and my experience gets better each time I visit. They maintain hygiene standards appropriately and ensure that all their guests feel safe especially during such times. A special mention to Jonny and Vivek at the gym for motivating me to reach my workout goals!! Friendly staff and top class facilities.",Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"We stayed at the hotel for a night as it was our extended anniversary stay. Must say the staff the most friendly I’ve come across, they’re very attentive and courteous. Unfortunately as it was such a short stay we couldn’t use the pool or the spa. I want to extend my thanks to Sahil (restaurant staff) for taking care of us both for dinner and breakfast and Pranay (front desk).   The breakfast was also very delicious and had a range of items. All the way from continental to Indian. I’d even say finger licking good 😁 I would definitely visit again and recommend to anyone wanting to stay in the north of this beautiful state.   Ps. They do give comp upgrades when available☺️",Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"The resort property is really well maintained and has an amazing bay view. The resort staff is really friendly and promptly responds to any queries, especially Pranali, Abhijeet, Rohit, Anil, Felix were very helpful. The restaurant food quality is also very good.",Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
Everything  is great. Loved the hospitality and everything is excellent about this hotel. Will come in December  as well. My kid has loved the room especially the patio area. Pranali and delana and all otber staff member were very helpful. Loved the way they have us from the beginning to the end. Thank you marriot for the wonderful stay,Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
The staff at the Marriot are really awesome. Friendly and courteous under trying circumstances. It all started with a sweetest welcome at the grant desk with Pranali and the sweetness carried on throughout our holiday. Jason at the cake shop is perhaps another lovely person who told him how the entire staff at the Marriot is so supportive of each other and he just loves it here even after 5 years.  Looking forward to our next visit here soon.,Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"Santosh was very helpful. He’s efficient and he ensured that we have a good hotel experience.  Overall hotel experience was great. Good buffet, pool etc  Good places to eat around the hotel as well. 30 mins from Calangute",Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
It's been 5 years I've been working out at the Marriott gym and I still look forward to my gym sessions every day. With the trainers being so efficient and the spa team always at their best working out at the Marriott gym is the most amazing part of my day..... thanks you Johnny and Vivek for your expertise and all the health tips you both share from time to time.  The whole team @ the spa you guys are simply amazing.,Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"We stayed here for 3 nights. Perfect place for relaxation. We had taken a Bay view room on the 3rd floor which has a direct sea view.  Rooms are simple, only usp is the beach. You can walk down to the Miramar beach.  There is a small play area for kids. Food is good, chef abhishek ,chef dattaguru took good care of our food requirement.icing on the cake was by chef Kalyan who treated us with some delicious desserts and pastries Overall a good experience, giving a 4 rating as the rooms could have been better considering this being a 5 star property",Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_40""></span>"
Very happy with ambience and very tasty food. Especially staff at lunch and dinner times were very helpful. They were following all regulations. Names like Dikshal and Kedar who had taken personal care  Thank you,Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
I enjoyed a lot staff is very cooperative with us. Wish to visit soon. Pranali ma'am was so helpful with us to manage our bookings. We were on our honeymoon trip. They also arranged decoration for our suite.,Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
The Goa Marriott Resort & Spa Experience has been wonderful  The hospitality is absolutely fantastic right from the front desk to the F&B department; the entire team and management is excellent   A special mention for Khevana at the Waterfront Restaurant.   The room Service too is extremely prompt   Our Experience & Stay have been super. The Location of the Property on the beach side is very appealing and our suite had a fantastic view as well with 2 private balconies overlooking the ocean,Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"A weekend time spent at Azur at Goa Marriott. A lovely place to be at. Really had a good time and loved the service by Joseph in there. Thanks Joseph for the spectacular service given to us. I'll surely be back soon with some more friends and would recommend this place. Azur used to have its charm cause of its view but this time when I visited it, it had a plastic wrapped around it's window which didn't look appealing, I hope there's a change when I visit Azur next. Would visit soon.",Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
Had A lovely evening at Marriott Goa. Just loved amazing food and great service. I visited one of the outlet Azur and Joseph has taken good care of us when we were around. A place worth to be at. Only the view at Azur can be better. I shall visit soon.,Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
It was a perfect family vacation for us at Marriott Goa. We visited in Sept'21. Delina and Pranali staff members were really helpful. Our kid was not feeling well for a day there and the staff really helped with all kinds of specific food related etc. requirements for him. Location is awesome and all sorts of available rooms options were shown at the time of check-in for an auto-upgrade FOC basis.  Will surely plan to visit again !,Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
Easily the best gym and top class facility in north Goa !!!!! Superb equipment and very well qualified trainers Vivek and Johny who are always around helping you pushing you to achieve your goals….hygene levels are amaaaziiiing…Alisha at the reception is always there to welcome  with a smiling face 😊,Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
Nice nature of staff    Dalana and pranali both are awesome  Service are excellent     Best places of family pool side staff is really good   They are very  helpful    Dinning area is too cool to enjoy it   Peace ful place to visit with family and beach is to awsome to enjoy,Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"Had a wonderful stay at Goa Marriott. The views from the room, the warm service , great hygiene and outstanding food just made our vacation. Special mention the breakfast spread is one of the best I've seen and tasted. Thanks to chef Duttaguru and Khevana for their warmth and service. Also the housekeeping staff for their beautiful towel.decor.  Highly recommend",Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_40""></span>"
"I can't think of any other Resort in South Goa than Goa Marriot..This property is just awesome. If you can afford to spend approx 10000 for a night , this can be your best choice. Duty Manager Niranjan is very kind and supportive so as other staff.",Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_40""></span>"
"This is my second visit to this place and I absolutely loved the hospitality of the staff. All the members are always at best for service and they do it our of shear joy of serving with excellence. I came across these beautiful staff members Anthony, Pranali, and Sydney, who gave me their best services in their respective departments. Definitely visiting soon. Loved it ❤️",Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"Excellent hotel. Especially the gym facility, hygienic, well-maintained and a very good staff. Joaquim Johnny and Vivek are experienced  fitness trainers. Alisha at the Quan Spa is good and helpful. The locker rooms are well maintained aswell. The steam room is well maintained",Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
The stay was beautiful. Amazing view from the resort. Delicious food and exceptional hospitality as always. Renish and Mangesh were really helpful and made sure we enjoyed our stay. We would definitely visit again. Marriot goa is so far our favorite,Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
The stay here was comfortable and pleasant. Would definitely recommend the place. Service by Rushal was good too! Pranali here at the reception desk was too kind to help us. And the view from the room was just charming.,Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"Amazing young staff & amazing food with lot of variety specially for vegetarians.All the staff do their best to provide best to the customer. Pranali,shridevi,shubham & their team members do a lot to provide best comfort stay.Amazing view from the reception",Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
The experiance was very good specially the service was great all the staff are good at their service food was good pranali and shreya   specially the pastry chef the danish was my most fav thankyou for your service well come back soon 😃,Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"I had visited this property in month of Sep'21 with my wife and five years old kid. The property is realy relaxing and tranquil senses, besides a serene bay. Moreover, I found the caring nature of F& B team. My kid was on special diet and my wife missed out some of the regular ingredients for preparation but Mrs. Delane & Mr. Rajendra, in-charge of F& B step in like a family friend and taken care of my son's special diet needs for all the 5 days we stayed. We are amazed with this kind of genuine care . I must also thankful with young energetic lady named -Devjani, made our stay more comfortable with her  extra care and efforts. Thanks to Mr. Raneesh from front desk who make arrangements of our local travel.",Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"Apart from being known for its amazing hospitality services , the Goa Marriott resort and spa has one of the Best gym facilities and  trainers . Strict and regular efforts have been taken at all times to maintain high levels of hygiene and safety of all its members . The gym is well equipped and has excellent trainers . Thanks to Johny, ( trainer ) for making fitness an essential part of my life since the past 5 years . He surely knows how to keep one motivated and train their best. Also thanks to Vivek for making every training session fun with his interesting and unique workouts which I really look forward to .  Also the spa team led by Moncy and Alisha deserves special appreciation for always being warm and helpful at all times . Thank you for the great services , glad to be…",Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
I have been the Marriots club and fitness centre member since 2017 . They have the best facilities for gym and spa. To top it up even more is their gym trainer /instructor who has been training me from past 5 years. Johnny Dsouza has excellent knowledge in fitness and dedication ofcourse.  he is the best motivator who always pushes you to do your best in curating best of yourself. The spa is just breathtaking  when you truly indulge yourself into the bubbling jacuzzi and the steam room ❤️I would highly recommend Marriots Fitness centre under the guidance of Johnny.,Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
It was a excellent stay . Superb stay . Pranali was really helpful and friendly . Pool and view was awesome . Breakfast and service was nice . Overall a excellent stay with family . Recommended for all .,Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"The Marriott Spa & Gym, is probably the safest, best equipped & spacious gym & spa in Panjim.  They have periodic sanitization  under the watchful eye of Moncy,Alisha & their team of dedicated associates,  ensuring the highest standards of safety. The Gym trainers are veryvery attentive & knowledgeable Johnny...will make sure that you ""go hard or go home"" in your quest for a well sculpted body, Vivek will keep you at your ""functional"" best, an amazing set of trainers! I would highly recommend the Marriott Gym & Spa for anyone looking for proper guidance & a  safe well equipped Gym & Spa in Panjim as the first choice!",Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"We recently visited the Marriott Panjim and had a very pleasant and satisfying experience at the property.. . everyone we interacted with, was courteous and eager to help..     Front desk - Pranay was quick and ensured a smooth check in....the entire F/D team was great and through out our stay made sure that we had a great time...  Chef Dattaguru - a warm and accommodating person....went out of the way to serve Dodol, my favorite goan desert....  the goan cuisine served during the stay was authentic, delicious and finger licking...hats off to the kitchen team....  Felix -  an enthusiastic, happy and ""knows his stuff"" guy...he introduced us to many new cocktails and always made us feel special with amazing cocktails....   Sanju at the poolbar was always impressive with his…",Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"Had a great great experience at this place.   From check-in to room service to facilities to check-out, had a very smooth experience.  Pranay and Pranjali helped us with the check-in and check-out. Special call out to them for their most courteous and supportive attitude.  Likewise, amazing spread with a great variety and very courteous staff at the Waterfront bar and terrace restaurant. To top it up, the Chefs are amazing and are very happy to go out of their way to customise food to make the customers happy.  Special call out to Chef Kalyan and Chef Dattaguru who did everything to make sure we are happy and content.  Thanks very much all and keep it up 🙂",Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"We stayed here a day. Staff was very friendly and prompt. We got our room before the check in time. We booked a bay view room and the view from the room is good. Beach is also very accessible, 2 mins from our block. Breakfast buffet was good. Head Chef came to every table for feedback, which is good. The only bad experience we had was with drinks. Their menu doesn’t have god options and taste is also bad. Wouldn’t suggest drinks in their restaurant.",Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_40""></span>"
Everything is super awesome... All the covid protocols are perfectly followed! Highly recommended!! Our stay made even amazing by the hospitality provided by entire staff... Pranali and Gaurav in particular!!!,Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"Productive employees , a good management and a well maintained hygiene can be found here at Marriott Resort & Spa.  Besides the spa and the luxurious rooms , Marriott Goa offers a state of the art Gym which is my personal favourite   Both the instructors Johnny & Vivek are highly commendable as they can transform you to your maximum potential.    Moncy is a great gym/spa manager with excellent managerial skills .   All the employees are very polite and helpful and mostly importantly, super efficient !  A true 5-star experience;)",Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
Nice place to stay and food was great. Had a bay view which was awesome.  Cab was provided from and to airport which helped us a lot. Also provided a package for lunch and dinner which saved us some money.,Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"Always been the best hotel for us. Thank you so much to Arantxa, pranali and Abhishek for our check in. Indu for our check in too. Shubham, chef dattaguru, debjani from waterfront and pratik(trainee) for the services.",Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"This has been a wonderful stay with Marriott. I visited goa for my daughter's bday celebration . And wanted a sea view suite . And mariott served the purpose . Room service , restaurant and reception ....were very friendly and caring . They took all the pain to serve us ....we are delighted with the services .....and specially I want to thank Ms. Pranali khadbade...and Mr.Ujas Panchal.... And Mr. Santosh baswa....mrs . Delena ....she was rally very sweet. Thank you Ms. pranali ....for making our stay ....so wonderful and awesome",Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"We really enjoyed our business meeting and the hospitality a1so amazing all the Banquet staff is very positive attitude and specially thanks to Mr , Shailrndra and Dinesh and one and only Bartender Behal also served us very good Cocktails thanks again entire service team",Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"A great reception assistance provided by Pranali and Abhishek. The requested honeymoon decoration was beautifully done Sadika and her co-worker on the evening of 11th September 2021 in room no. 324.  It was really pleasant stay. Will recommend this to my friends and family members.  Hopefully as a bonvoy member, I'll get more happy deals and discounts in my future stays.  Thank you.",Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
room are so cleaned and we enjoyed each and every minute in the hotel especially bakery products i liked so much. The beach view room is so soothing and is the best place for honeymoon.each and every personnel of hotel was so nice to us.,Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"The Holiday was lovely, Marriott provided with excellent Service. Abhijeet was amazing at this work, making sure everything was going smoothly.   Thanks to all the hard working people who made this possible.  Best Regards Tanvee Paul & Probuddha Ghosh",Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
We had come to Goa after 3 years but we have never seen the service like this from Marriott Jason was brilliant at his work very energetic the place with lot of guest even being busy he attended us took our order and he made sure that all our need was complete we will tell you he is professional in explainning the things I would say amazing,Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"We went to goa after 2 years for a rejuvenating trip. We zeroed in on The Mariott after a lot of research as it was centrally located, had access to beach, bay facing rooms, and good facilities including dinner spreads. Our stay was excellent and did not disappoint us at all. The view from our balcony was excellent. The housekeeping staff made sure that they left the room in perfect conditions everyday and also made these cute towel designs! The choice on menu in both breakfast and dinner spread was amazing, and we had both local cuisine and staple items adequately represented.. Finally the staff was very considerate, I needed help to give back my bike taxi and collect deposit from the local rental guy and Abhishek at the lobby helped me with this.. Final point, the views from…",Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
Wonderful Stay...best property in Goa. Staff members are very cooperative specially Mr Renish from Front Desk who is very helpful solving our queries and all assistance. Food is also very delicious for full of variety.,Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
Me and one of my friend had visited goa baking company because the business meeting end up so late and my friend told me that he wants to go in Marriott for coffee so we went there Jason welcome us and serve us some nice sandwich and coffee Jason thank you so much we are coming with family,Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
Awesome hospitality and food.. special thanks to Pranali and Abhishek. The ambience is very good.. the refill for beverages was very spontaneous.. they made special hyderabad style tea for me for breakfast..the pool side drink was very nice..,Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"It was a pleasure being here , from accommodation to food , everything was perfect .  Service is top class , perfect for a family .  I thank Ms Pranali from the team , she was supportive,  polite and looked after us during the whole stay .  Hope to visit in near future soon",Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
Very comfortable stay and hospitality of hotel staff is amazing. Along with amazing buffet served you can also ask for Goans flavours which chef will ensure the delightful experience.  Friendly staff will be taking care of each and every needs required during your stay.  At the end Kudos to Amazing Chef Kalyan & Aushotosh and super friendly staff !!!  Strongly recommend this hotel !!!,Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"Thank you for a great stay here! Made comfortable with amazing service. Thank you Pranali and Shreya from the front desk, Vithhal from housekeeping and Delana from F&B! Will be back again. The walk alongside the beach was good, and the pool view was lovely",Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
I had come with my family at waterfront in the morning for breakfast but the restaurant was crowded and there was no place to seat so my wife told me that will go to goa baking Company to have something lite but there we met Jason who served us omlette and nice coffee we requested him that we are seating outside so smilingly he took our order and serve our breakfast good service makes this hotel a five star and my family and I enjoy the service of Jason. We look forward to come for breakfast only if Jason is there we like is attitude thanks Jason,Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"Being regulars at the Goa Marriott - we have been staying there with family every year since 2012, our 5 nights and 6 days this August was easily the most memorable and the best so far at the Bay View Suite on the 3rd level. It was truly an enchanting experience.  Firstly, any apprehensions about hygiene or sanitation maintained at the hotel we may have had were instantly put to rest the moment we stepped in – it was visible and reassuring.  And, though we visited in the midst of a cool monsoon season, the warmth at the hotel was indeed palpable – you could almost see the joyous smiles behind the masks of all the staff that welcomed us after a year.  Delilah certainly needs a special mention for arranging the suite for us at short notice.   Niranjan, at the Front Desk, deserves…",Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
Amazing hospitality by hotel and special mention to shailendra for taking so much care of even our minutest needs! Will definitely come back again!  We were travelling with kids and Shailendra was super helpful in assisting us,Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"This is the second event with the team of Marriott Goa for us. They have provided us with all sort of facilities required to host a corporate award ceremony. Every requirements were met. Also last minute requirements from our team was handled with breeze by the banquet team. Food, ambiance and hospitality was top notch. Shailendra and his team were spontaneous to cater to all our needs and ensured our event was a success.",Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"Lovely experience, a wonderful property. Excellent staff who’s willing to go out of the way to make your stay memorable.  Special mention to Mr Rohit - we were initially not happy with our room and the property was sold out. Mr Rohit remembered that and actually followed up with us for the room change and gave us one of the best views possible the next day. The staff at the kids play area was really good, my daughter had a wonderful time.  Great food and excellent buffet spread.",Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"Loved everything about our stay at Marriott. Would recommend everyone to stay here while on a trip to goa and have a wonderful time with a serene view of the beautiful ocean at Miramar. The food was amazing, the staff was helpful. Our room had a bay view so it was an added bonus. Overall an excellent stay!",Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"So we took the bay view room, and the view from the was breathtaking. Overall polite and helpful staff. The breakfast menu was quite extensive and the service at the restaurant Was quite quick. The chef personally asked us about the comfort which was endearing. Overall pleasant stay and would wish to come back.",Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
We had an excellent stay at Marriott Goa resort. All staff is very customer centric and makes sure the stay is pleasant.  Head chef Mr. Dattariya was very helpful along with Sherya from the front desk. Overall a great experience at this resort !! Thanks fir take Zoe oak care of us ! Would love to vidit again 🙏,Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
A great stay at Goa marriot . The property enjoys a beautiful location with Bay view. Staff is very courteous.  Speacially Ms Pranali at the reception was very kind and helpful. Kudos to the entire team,Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
Very good. The staff (Pranali) was very nice.. Good to see the serve..... Have a great service conversion from miss pranali as well as from pool staff. Hope to see their service in future also.. May God bless her. Thanku for all ur support & Service,Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
Great staff! Great views from the hotel and Nathan took great care of us! Loved the way sanitisation was a priority! Overall loved the experience! Will come back here to visit this place and re experience the memories!,Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
We booked Marriott for our honeymoon and the service was really good. We had candle light dinner planned and the arrangements are really good even in the monsoon. Pranali and Gaurav gave us the best service.,Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
All the staff were  good and very friendly a lot of empathy and respect towards all customers. Very clean environment and well sanitised. Good and hygienic food. Good ambience and a really refreshing weekend.,Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"Excellent service and attention to detail. Great breakfast buffet. Overall, a wonderful experience. Will return once all the amenities and services are open to guests.  Thanks to all the staff and a special mention to the chef, we well as Mamta,  for catering to all our needs.",Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
We had come to gbc to place and order for the cake jason at the bakery who told us about the customised cake he explain us nicely the flavour and all the design what will go in what he explain us and show us the design he is very good and energetic in explaining things must visit place and dont forget to meet jason i think youll should take his suggestion he is very nice and master of cakes,Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
Best location. Breath taking sea view. Very good property. Excellent service. Mouth watering food served with smiling face. Friendly & cordial  staff. It was Memorable stay. Beach is bit disappointing.,Date of stay: September 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"Comfort- 5/5 Facilities- 5/5 Food-8/5 (3 extra stars for the taste and variety) View from bay view room- 6/5 (an extra star for the direct view of sunrise and sunset) Access to beach- 4.8/5 (the wash area can be improved) Pool- 4.5/5 (not a perfect infinity pool- still beautiful) Hospitality- 15/5 (an extra star for each of the following staff- Rajendra, Shreedevi, Khevna, Devjani, Kedar, Sneha, Niranjan, and Renish and two extra for the names I forgot) Overall- above expectation (7/5)",Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"Our stay at the Marriott was wonderful. The ability to see and hear the ocean was the best part of the stay. Marriott hospitality was outstanding as usual. The staff went out of their way to make us feel extra special. They arranged a wonderful seafood dinner which the chef took personal interest to make the dishes according to our liking. Special mention to Rajendra, Sahil, Shreya  and the chef. Thank you!",Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
Stayed here for 02 nights and my stay was really mesmerizing. Food was incredibly delicious. All the staff was extremely co-operative and helpful at all times. Thank you for this lovely stay. Will come back definetly.,Date of stay: July 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
the food was amazing!  Staff Shailendra and Rajendra were the most polite ones.. And gave us the best hospitality…  Would like to thank them personally for the amazing dinner night that we had!  hoping to see you’ll soon again.,Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
We loved everything about this property..amazing stay..right from from front office staff to room service to the restaurants..specially Sumit for arranging the pens we loved to the surprise room decor by Vittal to the chef duttaguru who ensured everyday what we want & Gaurav who attended us in the restaurants♥️,Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"Just had a recent stay at Goa Marriott with a friend of mine. The view, room and service all were excellent and up to the mark. Special thanks to Joseph from service for taking good care of us and giving an excellent service. I'll visit soon.",Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"Hey team Marriott, as always had a lovely time at Goa Marriott. The stay, room, food and service or hospitality was excellent. I would like to thank some guys, Joseph for Room service and Abhishek for the reception for making my stay comfortable. Thank you and will visit soon.",Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"It was a pleasure to attend the award ceremony The food was very tasty and most and the last about the service it was very good and the most important to thank the associate who is working in the banquet for example shailendra, Nehal, kedar,ramlal,dikshil, and so on and we wil come to see this hotel again and to stay over here",Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"Attended a award  function in  Marriott hotel which  is on shores of Miramar  Beach. The food was tasty .The service  was excellent. We really  had a good time in hear.KEDAR ,DIKSHAL,NEHAL AND DINESH they did a fantastic service. Will visit this hotel again.",Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
Enjoyed the award function here in goa Marriott resort . really enjoyed the atmosphere and service was excellent.shailender ;kedar;nehal;dikshal was very supportive .and kudos to the chef for tasty food.,Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
Very chill experience. Coordial staff and good service. The property itself if super and you can just chill in your room. We took the bay view room and it was great! The property also had a good bakery with local flavors. Highly recommended,Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
We had a wonderful time at the place. Nice property & good rooms. Loved it. Thank you to Abhishek for upgrading our room. Nice beach side view.  Excellent food. Will definitely recommend others to visit.,Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"What a stay ! Indeed very good. Excellent views, Good food, Good gym and above all quick services. Very prompt for requests made. Special mention to Chef Datta Guru, who ensured food of our choice including special requests and also the girl who took care for all the days we stayed - Khevna ! Thanks for the wonderful stay !",Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"Really enjoyed the event in goa Marriott .The venue was superb and staff was very polite and helpful.specially Shailender,dikshal and Kedar who was helpful and very supportive . thanks for ur thankfull hospitality.",Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
We stayed in the sea side patio and the rooms and the view was breath-taking. All the staff were superb in hospitality. Sreedevi in the Waterfront restaurant was impeccable in her service in the restaurant.   Do explore once!,Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
Awesome service. Best ever. I must say the service is better than any other hotels in Goa. Also the view from the rooms r perfect. Good breakfast and great staff with the best hospitality. Great experience,Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
Food was good ambiance also best thanks for support sea view is quite good rooms are species rushali gives us Better room service during entire stay. We will definitely prefered the service in future for same. Once again thank you so much for support,Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_40""></span>"
"Appreciate the efforts of the team, for the great hospitality. They did not gives us an opportunity to complain or make us ask for more. Mr Shailendra and Mr Diskshal were particularly very helpful. Ambience of the property is awesome",Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"A special thanks to Mr. RAJENDRA, SADIKA THE HOUSE KEEPING, KHEVANA. LOVE YOU GUYS .u made us feel so at home and felt very comfortable. Will definitely come next time and next time again and again. A special thanks to the front office PRANALI. Keep smiling always and please take care as you all are doing wonderful job especially during covid time, u made us feel so safe too.",Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
Central location with pool baar facility . Service and hospitality is excellent . Rooms properly sanitised and breakfast and dinner is having variety of options . Water front and with excellent sunset .   must visit place .,Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"Superb food, all thanks to Delena & Duttaguru. 10 on 10 rating for hospitality. Thanks to Pranali, abhijit @ reception. Will visit again and again. Thanks Marriott for the hosting. I often come to Goa with family & as couple. We are so comfortable at the place. That no body cares.",Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"One of the best hospitality I have ever witnessed. Humble and polite staff especially Mr Duttaguru, one of the chefs, who offered us world's best malai kofta. Great place to stay in Goa. Special thanks to Mr Pranay who helped us knowing the place well.",Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
"We friends visited Mariott resort & Spa, Goa in August 2021. I am just speechless to mention about the excellent standard the resort and the staff has maintained.  There was a guy named Abhijeet who handles the front desk, he was so polite and comfortable to talk with. To sum it up all, it was 100% in everything we got from Mariott.",Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
Our stay was really relaxing for our family. The service was amazing. Good food and ambiance. Pranali specifically was very helpful during our stay. Head chef Dutta Guru was also very sweet and good at his job. I’ll definitely recommend Marriott Goa to all family and friends,Date of stay: August 2021,"<span class=""ui_bubble_rating bubble_50""></span>"
